Start,DoS,Path,Msg
/wiki/Giorgos_Vourgoutzis,21,"['https://en.wikipedia.org/wiki/Giorgos_Vourgoutzis', 'https://en.wikipedia.org/wiki/Greece', 'https://en.wikipedia.org/wiki/Southeast_Europe', 'https://en.wikipedia.org/wiki/Sub-region', 'https://en.wikipedia.org/wiki/Region']",OK - short path at /wiki/Region (last idx: 4).
"/wiki/National_Register_of_Historic_Places_listings_in_Chambers_County,_Texas",13,"['https://en.wikipedia.org/wiki/National_Register_of_Historic_Places_listings_in_Chambers_County,_Texas', 'https://en.wikipedia.org/wiki/National_Register_of_Historic_Places', 'https://en.wikipedia.org/wiki/United_States_federal_government', 'https://en.wikipedia.org/wiki/Federation#Federal_governments', 'https://en.wikipedia.org/wiki/Polity', 'https://en.wikipedia.org/wiki/Collective_identity', 'https://en.wikipedia.org/wiki/Belongingness', 'https://en.wikipedia.org/wiki/Emotion', 'https://en.wikipedia.org/wiki/Mental_state']",OK - short path at /wiki/Mental_state (last idx: 8).
/wiki/Zincirlikuyu,24,"['https://en.wikipedia.org/wiki/Zincirlikuyu', 'https://en.wikipedia.org/wiki/%C5%9Ei%C5%9Fli', 'https://en.wikipedia.org/wiki/Districts_of_Turkey', 'https://en.wikipedia.org/wiki/Provinces_of_Turkey', 'https://en.wikipedia.org/wiki/Turkey', 'https://en.wikipedia.org/wiki/Anatolia', 'https://en.wikipedia.org/wiki/Peninsula', 'https://en.wikipedia.org/wiki/Landform', 'https://en.wikipedia.org/wiki/Land', 'https://en.wikipedia.org/wiki/Earth']",OK - short path at /wiki/Earth (last idx: 9).
/wiki/Canton_of_Roanne-2,22,"['https://en.wikipedia.org/wiki/Canton_of_Roanne-2', 'https://en.wikipedia.org/wiki/Cantons_of_France', 'https://en.wikipedia.org/wiki/France', 'https://en.wikipedia.org/wiki/Western_Europe', 'https://en.wikipedia.org/wiki/Europe']",OK - short path at /wiki/Europe (last idx: 4).
/wiki/Eddy_Peelman,23,"['https://en.wikipedia.org/wiki/Eddy_Peelman', 'https://en.wikipedia.org/wiki/Vuelta_a_Espa%C3%B1a', 'https://en.wikipedia.org/wiki/Stage_race', 'https://en.wikipedia.org/wiki/Racing', 'https://en.wikipedia.org/wiki/Sport']",OK - short path at /wiki/Sport (last idx: 4).
/wiki/Hannes_Lembacher,23,"['https://en.wikipedia.org/wiki/Hannes_Lembacher', 'https://en.wikipedia.org/wiki/Fencing']",OK - short path at /wiki/Fencing (last idx: 1).
/wiki/Mansoor_Ahmad_Mir,16,"['https://en.wikipedia.org/wiki/Mansoor_Ahmad_Mir', 'https://en.wikipedia.org/wiki/Himachal_Pradesh_High_Court', 'https://en.wikipedia.org/wiki/High_Courts_of_India', 'https://en.wikipedia.org/wiki/Appellate_jurisdiction', 'https://en.wikipedia.org/wiki/Court_of_law', 'https://en.wikipedia.org/wiki/Institution', 'https://en.wikipedia.org/wiki/Social_sciences', 'https://en.wikipedia.org/wiki/Branches_of_science']",OK - short path at /wiki/Branches_of_science (last idx: 7).
/wiki/Silchon_Public_Stadium,21,"['https://en.wikipedia.org/wiki/Silchon_Public_Stadium', 'https://en.wikipedia.org/wiki/Multi-purpose_stadium', 'https://en.wikipedia.org/wiki/Stadium', 'https://en.wikipedia.org/wiki/Pausanias_of_Athens', 'https://en.wikipedia.org/wiki/Classical_Athens', 'https://en.wikipedia.org/wiki/Classical_Greece', 'https://en.wikipedia.org/wiki/Ancient_Greece', 'https://en.wikipedia.org/wiki/Mediterranean_Sea', 'https://en.wikipedia.org/wiki/Sea', 'https://en.wikipedia.org/wiki/Body_of_water', 'https://en.wikipedia.org/wiki/Water']",OK - short path at /wiki/Water (last idx: 10).
/wiki/Glynn_Purnell,16,"['https://en.wikipedia.org/wiki/Glynn_Purnell', 'https://en.wikipedia.org/wiki/Chef', 'https://en.wikipedia.org/wiki/Cook_(profession)', 'https://en.wikipedia.org/wiki/Food_industry', 'https://en.wikipedia.org/wiki/Business', 'https://en.wikipedia.org/wiki/Trade', 'https://en.wikipedia.org/wiki/System', 'https://en.wikipedia.org/wiki/Environment_(systems)', 'https://en.wikipedia.org/wiki/Science']",OK - short path at /wiki/Science (last idx: 8).
/wiki/Nostromo_Yarar%C3%A1,17,"['https://en.wikipedia.org/wiki/Nostromo_Yarar%C3%A1', 'https://en.wikipedia.org/wiki/Unmanned_aerial_vehicle', 'https://en.wikipedia.org/wiki/Aircraft', 'https://en.wikipedia.org/wiki/Vehicle', 'https://en.wikipedia.org/wiki/Machine']",OK - short path at /wiki/Machine (last idx: 4).
/wiki/Gabi_M%C3%BCller,19,"['https://en.wikipedia.org/wiki/Gabi_M%C3%BCller', 'https://en.wikipedia.org/wiki/Switzerland', 'https://en.wikipedia.org/wiki/Landlocked_country']",OK - short path at /wiki/Landlocked_country (last idx: 2).
/wiki/Geoffrey_Peren,8,"['https://en.wikipedia.org/wiki/Geoffrey_Peren', 'https://en.wikipedia.org/wiki/Brigadier', 'https://en.wikipedia.org/wiki/Military_rank', 'https://en.wikipedia.org/wiki/Hierarchy', 'https://en.wikipedia.org/wiki/Architecture', 'https://en.wikipedia.org/wiki/Planning', 'https://en.wikipedia.org/wiki/Process']",OK - short path at /wiki/Process (last idx: 6).
/wiki/Peter_Liechti,19,"['https://en.wikipedia.org/wiki/Peter_Liechti', 'https://en.wikipedia.org/wiki/Switzerland']",OK - short path at /wiki/Switzerland (last idx: 1).
/wiki/Duquenois%E2%80%93Levine_reagent,11,"['https://en.wikipedia.org/wiki/Duquenois%E2%80%93Levine_reagent', 'https://en.wikipedia.org/wiki/Presumptive_and_confirmatory_tests', 'https://en.wikipedia.org/wiki/Medicine', 'https://en.wikipedia.org/wiki/Science']",OK - short path at /wiki/Science (last idx: 3).
/wiki/Uganda_at_the_2018_Summer_Youth_Olympics,21,"['https://en.wikipedia.org/wiki/Uganda_at_the_2018_Summer_Youth_Olympics', 'https://en.wikipedia.org/wiki/Uganda', 'https://en.wikipedia.org/wiki/East_Africa', 'https://en.wikipedia.org/wiki/Africa', 'https://en.wikipedia.org/wiki/Continent']",OK - short path at /wiki/Continent (last idx: 4).
/wiki/Sheep_farming_in_Azerbaijan,14,"['https://en.wikipedia.org/wiki/Sheep_farming_in_Azerbaijan', 'https://en.wikipedia.org/wiki/Sheep_farming', 'https://en.wikipedia.org/wiki/Selective_breeding', 'https://en.wikipedia.org/wiki/Animal_breeding', 'https://en.wikipedia.org/wiki/Animal_science', 'https://en.wikipedia.org/wiki/Biology']",OK - short path at /wiki/Biology (last idx: 5).
/wiki/Flostrand,25,"['https://en.wikipedia.org/wiki/Flostrand', 'https://en.wikipedia.org/wiki/Rana,_Norway', 'https://en.wikipedia.org/wiki/List_of_municipalities_of_Norway', 'https://en.wikipedia.org/wiki/Norway', 'https://en.wikipedia.org/wiki/Nordic_countries']",OK - short path at /wiki/Nordic_countries (last idx: 4).
/wiki/Chosan_County,21,"['https://en.wikipedia.org/wiki/Chosan_County', 'https://en.wikipedia.org/wiki/Administrative_divisions_of_North_Korea', 'https://en.wikipedia.org/wiki/North_Korea', 'https://en.wikipedia.org/wiki/East_Asia']",OK - short path at /wiki/East_Asia (last idx: 3).
/wiki/USS_Chauncey,14,"['https://en.wikipedia.org/wiki/USS_Chauncey', 'https://en.wikipedia.org/wiki/United_States_Navy', 'https://en.wikipedia.org/wiki/Naval_warfare', 'https://en.wikipedia.org/wiki/Combat']",OK - short path at /wiki/Combat (last idx: 3).
/wiki/My_First_Taste_of_Texas,16,"['https://en.wikipedia.org/wiki/My_First_Taste_of_Texas', 'https://en.wikipedia.org/wiki/Country_music', 'https://en.wikipedia.org/wiki/Popular_music']",OK - short path at /wiki/Popular_music (last idx: 2).
/wiki/Dra%C5%BEevac_(Aleksinac),19,"['https://en.wikipedia.org/wiki/Dra%C5%BEevac_(Aleksinac)', 'https://en.wikipedia.org/wiki/Village', 'https://en.wikipedia.org/wiki/Human_settlement']",OK - short path at /wiki/Human_settlement (last idx: 2).
"/wiki/RMIT_School_of_Civil,_Environmental_and_Chemical_Engineering",6,"['https://en.wikipedia.org/wiki/RMIT_School_of_Civil,_Environmental_and_Chemical_Engineering', 'https://en.wikipedia.org/wiki/Tertiary_education']",OK - short path at /wiki/Tertiary_education (last idx: 1).
/wiki/Pachperwa_railway_station,23,"['https://en.wikipedia.org/wiki/Pachperwa_railway_station', 'https://en.wikipedia.org/wiki/Pachperwa', 'https://en.wikipedia.org/wiki/Nagar_panchayat', 'https://en.wikipedia.org/wiki/India', 'https://en.wikipedia.org/wiki/South_Asia', 'https://en.wikipedia.org/wiki/Subregion#Asia', 'https://en.wikipedia.org/wiki/Region']",OK - short path at /wiki/Region (last idx: 6).
/wiki/Ilya_Ivanov,27,"['https://en.wikipedia.org/wiki/Ilya_Ivanov', 'https://en.wikipedia.org/wiki/Russian_Empire', 'https://en.wikipedia.org/wiki/Realm', 'https://en.wikipedia.org/wiki/Sovereign', 'https://en.wikipedia.org/wiki/Imperial,_royal_and_noble_ranks', 'https://en.wikipedia.org/wiki/Emperor', 'https://en.wikipedia.org/wiki/Empire', 'https://en.wikipedia.org/wiki/Outpost_(military)', 'https://en.wikipedia.org/wiki/Detachment_(military)', 'https://en.wikipedia.org/wiki/Military_organization', 'https://en.wikipedia.org/wiki/Armed_force', 'https://en.wikipedia.org/wiki/Weapon', 'https://en.wikipedia.org/wiki/Death', 'https://en.wikipedia.org/wiki/Irreversible_process', 'https://en.wikipedia.org/wiki/Thermodynamic_processes', 'https://en.wikipedia.org/wiki/Classical_thermodynamics', 'https://en.wikipedia.org/wiki/Physics']",OK - short path at /wiki/Physics (last idx: 16).
/wiki/2021_Sibiu_Open_%E2%80%93_Doubles,12,"['https://en.wikipedia.org/wiki/2021_Sibiu_Open_%E2%80%93_Doubles', 'https://en.wikipedia.org/wiki/Hunter_Reese', 'https://en.wikipedia.org/wiki/Tennis']",OK - short path at /wiki/Tennis (last idx: 2).
/wiki/S%C3%A1ri_Petr%C3%A1ss,13,"['https://en.wikipedia.org/wiki/S%C3%A1ri_Petr%C3%A1ss', 'https://en.wikipedia.org/wiki/Operetta', 'https://en.wikipedia.org/wiki/Light_opera', 'https://en.wikipedia.org/wiki/Opera', 'https://en.wikipedia.org/wiki/Theatre', 'https://en.wikipedia.org/wiki/Performing_arts']",OK - short path at /wiki/Performing_arts (last idx: 5).
/wiki/%C3%81lex_Remiro,22,"['https://en.wikipedia.org/wiki/%C3%81lex_Remiro', 'https://en.wikipedia.org/wiki/Association_football']",OK - short path at /wiki/Association_football (last idx: 1).
/wiki/Cold_Tofu,-1,"['https://en.wikipedia.org/wiki/Cold_Tofu', 'https://en.wikipedia.org/wiki/Nonprofit_organization']",NOK - short path at /wiki/Nonprofit_organization (last idx: 1).
/wiki/Chris_Jones_(Arkansas_politician),10,"['https://en.wikipedia.org/wiki/Chris_Jones_(Arkansas_politician)', 'https://en.wikipedia.org/wiki/Democratic_Party_(United_States)', 'https://en.wikipedia.org/wiki/Two-party_system', 'https://en.wikipedia.org/wiki/Politics']",OK - short path at /wiki/Politics (last idx: 3).
/wiki/Moonlite_BunnyRanch,20,"['https://en.wikipedia.org/wiki/Moonlite_BunnyRanch', 'https://en.wikipedia.org/wiki/Brothel', 'https://en.wikipedia.org/wiki/Human_sexual_activity', 'https://en.wikipedia.org/wiki/Human']",OK - short path at /wiki/Human (last idx: 3).
/wiki/Public_Procurement_Act_(Switzerland),16,"['https://en.wikipedia.org/wiki/Public_Procurement_Act_(Switzerland)', 'https://en.wikipedia.org/wiki/Swiss_federal_law', 'https://en.wikipedia.org/wiki/Swiss_Federal_Constitution', 'https://en.wikipedia.org/wiki/Constitution', 'https://en.wikipedia.org/wiki/Principles', 'https://en.wikipedia.org/wiki/Law']",OK - short path at /wiki/Law (last idx: 5).
/wiki/Ga%C3%ABl_Fickou,22,"['https://en.wikipedia.org/wiki/Ga%C3%ABl_Fickou', 'https://en.wikipedia.org/wiki/Rugby_union', 'https://en.wikipedia.org/wiki/Contact_sport#Terminology', 'https://en.wikipedia.org/wiki/Sport']",OK - short path at /wiki/Sport (last idx: 3).
/wiki/Martin_Hans_Boy%C3%A8,24,"['https://en.wikipedia.org/wiki/Martin_Hans_Boy%C3%A8', 'https://en.wikipedia.org/wiki/Copenhagen', 'https://en.wikipedia.org/wiki/Denmark', 'https://en.wikipedia.org/wiki/Nordic_countries']",OK - short path at /wiki/Nordic_countries (last idx: 3).
/wiki/Pine_Camp_Tuberculosis_Hospital,15,"['https://en.wikipedia.org/wiki/Pine_Camp_Tuberculosis_Hospital', 'https://en.wikipedia.org/wiki/Richmond,_Virginia', 'https://en.wikipedia.org/wiki/List_of_capitals_in_the_United_States', 'https://en.wikipedia.org/wiki/Capital_city']",OK - short path at /wiki/Capital_city (last idx: 3).
/wiki/Robert_Uniacke_Fitzgerald,-1,"['https://en.wikipedia.org/wiki/Robert_Uniacke_Fitzgerald', 'https://en.wikipedia.org/wiki/Munster', 'https://en.wikipedia.org/wiki/Provinces_of_Ireland', 'https://en.wikipedia.org/wiki/Connacht']",NOK - looped at /wiki/Provinces_of_Ireland (link idx: 2; last idx: 3)
/wiki/Nick_Awde,14,"['https://en.wikipedia.org/wiki/Nick_Awde', 'https://en.wikipedia.org/wiki/Great_Britain', 'https://en.wikipedia.org/wiki/Island', 'https://en.wikipedia.org/wiki/Atoll', 'https://en.wikipedia.org/wiki/Coral', 'https://en.wikipedia.org/wiki/Marine_invertebrates', 'https://en.wikipedia.org/wiki/Invertebrate', 'https://en.wikipedia.org/wiki/Umbrella_term', 'https://en.wikipedia.org/wiki/Subset', 'https://en.wikipedia.org/wiki/Set_(mathematics)', 'https://en.wikipedia.org/wiki/Mathematics']",OK - short path at /wiki/Mathematics (last idx: 10).
/wiki/Banke_2_(constituency),19,"['https://en.wikipedia.org/wiki/Banke_2_(constituency)', 'https://en.wikipedia.org/wiki/Nepal']",OK - short path at /wiki/Nepal (last idx: 1).
/wiki/Col%C3%A1iste_R%C3%ADs,16,"['https://en.wikipedia.org/wiki/Col%C3%A1iste_R%C3%ADs', 'https://en.wikipedia.org/wiki/Dundalk', 'https://en.wikipedia.org/wiki/County_town', 'https://en.wikipedia.org/wiki/Great_Britain']",OK - short path at /wiki/Great_Britain (last idx: 3).
/wiki/Anti%E2%80%93Saccharomyces_cerevisiae_antibody,19,"['https://en.wikipedia.org/wiki/Anti%E2%80%93Saccharomyces_cerevisiae_antibody', 'https://en.wikipedia.org/wiki/Antibody', 'https://en.wikipedia.org/wiki/B_cell', 'https://en.wikipedia.org/wiki/White_blood_cell', 'https://en.wikipedia.org/wiki/Cell_(biology)', 'https://en.wikipedia.org/wiki/Life']",OK - short path at /wiki/Life (last idx: 5).
/wiki/Begone_Dull_Care,12,"['https://en.wikipedia.org/wiki/Begone_Dull_Care', 'https://en.wikipedia.org/wiki/Visual_music', 'https://en.wikipedia.org/wiki/Silent_film', 'https://en.wikipedia.org/wiki/Film']",OK - short path at /wiki/Film (last idx: 3).
/wiki/Louth_County_Hospital,16,"['https://en.wikipedia.org/wiki/Louth_County_Hospital', 'https://en.wikipedia.org/wiki/Dundalk']",OK - short path at /wiki/Dundalk (last idx: 1).
/wiki/Mojave_Road_(Los_Angeles),-1,"['https://en.wikipedia.org/wiki/Mojave_Road_(Los_Angeles)', 'https://en.wikipedia.org/wiki/California_Historic_Landmark', 'https://en.wikipedia.org/wiki/California', 'https://en.wikipedia.org/wiki/U.S._state']",NOK - short path at /wiki/U.S._state (last idx: 3).
/wiki/The_Petersfield_School,20,"['https://en.wikipedia.org/wiki/The_Petersfield_School', 'https://en.wikipedia.org/wiki/Petersfield,_Hampshire', 'https://en.wikipedia.org/wiki/Market_town', 'https://en.wikipedia.org/wiki/Human_settlement']",OK - short path at /wiki/Human_settlement (last idx: 3).
/wiki/Argyria_diplomochalis,15,"['https://en.wikipedia.org/wiki/Argyria_diplomochalis', 'https://en.wikipedia.org/wiki/Moth']",OK - short path at /wiki/Moth (last idx: 1).
/wiki/Manoel_Beckman,16,"['https://en.wikipedia.org/wiki/Manoel_Beckman', 'https://en.wikipedia.org/wiki/Businessperson', 'https://en.wikipedia.org/wiki/Organizational_founder', 'https://en.wikipedia.org/wiki/Organization', 'https://en.wikipedia.org/wiki/Legal_entity', 'https://en.wikipedia.org/wiki/Law']",OK - short path at /wiki/Law (last idx: 5).
/wiki/Remgro,-1,"['https://en.wikipedia.org/wiki/Remgro', 'https://en.wikipedia.org/wiki/Investment_company', 'https://en.wikipedia.org/wiki/Security_(finance)', 'https://en.wikipedia.org/wiki/Financial_asset', 'https://en.wikipedia.org/wiki/Asset', 'https://en.wikipedia.org/wiki/Financial_accounting', 'https://en.wikipedia.org/wiki/Accounting']",NOK - short path at /wiki/Accounting (last idx: 6).
/wiki/1929_Montana_State_Bobcats_football_team,24,"['https://en.wikipedia.org/wiki/1929_Montana_State_Bobcats_football_team', 'https://en.wikipedia.org/wiki/American_football', 'https://en.wikipedia.org/wiki/Gridiron_football', 'https://en.wikipedia.org/wiki/Football', 'https://en.wikipedia.org/wiki/Team_sport']",OK - short path at /wiki/Team_sport (last idx: 4).
/wiki/Eaglexpress,19,"['https://en.wikipedia.org/wiki/Eaglexpress', 'https://en.wikipedia.org/wiki/Charter', 'https://en.wikipedia.org/wiki/Authority', 'https://en.wikipedia.org/wiki/Legitimate_expectation', 'https://en.wikipedia.org/wiki/English_law', 'https://en.wikipedia.org/wiki/Common_law', 'https://en.wikipedia.org/wiki/Judge', 'https://en.wikipedia.org/wiki/Court', 'https://en.wikipedia.org/wiki/Institution']",OK - short path at /wiki/Institution (last idx: 8).
/wiki/Streetcar_suburb,14,"['https://en.wikipedia.org/wiki/Streetcar_suburb', 'https://en.wikipedia.org/wiki/Residential_community', 'https://en.wikipedia.org/wiki/Community', 'https://en.wikipedia.org/wiki/Level_of_analysis', 'https://en.wikipedia.org/wiki/Social_science']",OK - short path at /wiki/Social_science (last idx: 4).
/wiki/Khyati_Mangla,23,"['https://en.wikipedia.org/wiki/Khyati_Mangla', 'https://en.wikipedia.org/wiki/Ranchi', 'https://en.wikipedia.org/wiki/List_of_state_and_union_territory_capitals_in_India', 'https://en.wikipedia.org/wiki/India']",OK - short path at /wiki/India (last idx: 3).
/wiki/Lynn_Red_Sox,-1,"['https://en.wikipedia.org/wiki/Lynn_Red_Sox', 'https://en.wikipedia.org/wiki/Lynn,_Massachusetts', 'https://en.wikipedia.org/wiki/List_of_municipalities_in_Massachusetts', 'https://en.wikipedia.org/wiki/Massachusetts', 'https://en.wikipedia.org/wiki/U.S._state']",NOK - short path at /wiki/U.S._state (last idx: 4).
"/wiki/Sir_William_Edge,_1st_Baronet",18,"['https://en.wikipedia.org/wiki/Sir_William_Edge,_1st_Baronet', 'https://en.wikipedia.org/wiki/Liberal_Party_(UK)', 'https://en.wikipedia.org/wiki/Major_party', 'https://en.wikipedia.org/wiki/Minor_party', 'https://en.wikipedia.org/wiki/Political_party', 'https://en.wikipedia.org/wiki/Organization']",OK - short path at /wiki/Organization (last idx: 5).
/wiki/Bernard_Caleo,13,"['https://en.wikipedia.org/wiki/Bernard_Caleo', 'https://en.wikipedia.org/wiki/Melbourne', 'https://en.wikipedia.org/wiki/List_of_Australian_capital_cities', 'https://en.wikipedia.org/wiki/Australia', 'https://en.wikipedia.org/wiki/Sovereign_state']",OK - short path at /wiki/Sovereign_state (last idx: 4).
/wiki/Nureddin_Nebati,13,"['https://en.wikipedia.org/wiki/Nureddin_Nebati', 'https://en.wikipedia.org/wiki/Ministry_of_Finance_and_Treasury_(Turkey)', 'https://en.wikipedia.org/wiki/Cabinet_of_Turkey', 'https://en.wikipedia.org/wiki/Executive_(government)', 'https://en.wikipedia.org/wiki/Government']",OK - short path at /wiki/Government (last idx: 4).
/wiki/Estola_nigrosignata,26,"['https://en.wikipedia.org/wiki/Estola_nigrosignata', 'https://en.wikipedia.org/wiki/Beetle', 'https://en.wikipedia.org/wiki/Insect', 'https://en.wikipedia.org/wiki/Hexapoda', 'https://en.wikipedia.org/wiki/Subphylum', 'https://en.wikipedia.org/wiki/Zoological_nomenclature', 'https://en.wikipedia.org/wiki/Convention_(norm)', 'https://en.wikipedia.org/wiki/Social_norm', 'https://en.wikipedia.org/wiki/Acceptance', 'https://en.wikipedia.org/wiki/Human']",OK - short path at /wiki/Human (last idx: 9).
/wiki/Monumento_al_Divino_Salvador_del_Mundo,13,"['https://en.wikipedia.org/wiki/Monumento_al_Divino_Salvador_del_Mundo', 'https://en.wikipedia.org/wiki/Monument', 'https://en.wikipedia.org/wiki/Structure', 'https://en.wikipedia.org/wiki/System']",OK - short path at /wiki/System (last idx: 3).
/wiki/Academic_Dictionary_of_Lithuanian,12,"['https://en.wikipedia.org/wiki/Academic_Dictionary_of_Lithuanian', 'https://en.wikipedia.org/wiki/Thesaurus', 'https://en.wikipedia.org/wiki/Reference_work', 'https://en.wikipedia.org/wiki/Non-fiction', 'https://en.wikipedia.org/wiki/Document', 'https://en.wikipedia.org/wiki/Writing', 'https://en.wikipedia.org/wiki/Language']",OK - short path at /wiki/Language (last idx: 6).
/wiki/Rouen_Orl%C3%A9ans_station,23,"['https://en.wikipedia.org/wiki/Rouen_Orl%C3%A9ans_station', 'https://en.wikipedia.org/wiki/Rouen', 'https://en.wikipedia.org/wiki/Seine', 'https://en.wikipedia.org/wiki/France']",OK - short path at /wiki/France (last idx: 3).
/wiki/Decury,17,"['https://en.wikipedia.org/wiki/Decury', 'https://en.wikipedia.org/wiki/Ancient_Rome', 'https://en.wikipedia.org/wiki/Historiography', 'https://en.wikipedia.org/wiki/Historian', 'https://en.wikipedia.org/wiki/Past', 'https://en.wikipedia.org/wiki/Spacetime#Definitions', 'https://en.wikipedia.org/wiki/Physics']",OK - short path at /wiki/Physics (last idx: 6).
/wiki/1998_FIFA_World_Cup_Group_D,22,"['https://en.wikipedia.org/wiki/1998_FIFA_World_Cup_Group_D', 'https://en.wikipedia.org/wiki/Nigeria_national_football_team', 'https://en.wikipedia.org/wiki/Nigeria', 'https://en.wikipedia.org/wiki/West_Africa', 'https://en.wikipedia.org/wiki/Africa']",OK - short path at /wiki/Africa (last idx: 4).
/wiki/2020_League_of_Legends_World_Championship,12,"['https://en.wikipedia.org/wiki/2020_League_of_Legends_World_Championship', 'https://en.wikipedia.org/wiki/Esports', 'https://en.wikipedia.org/wiki/Video_game', 'https://en.wikipedia.org/wiki/Electronic_game', 'https://en.wikipedia.org/wiki/Game']",OK - short path at /wiki/Game (last idx: 4).
/wiki/Paap_Ko_Jalaa_Kar_Raakh_Kar_Doonga,12,"['https://en.wikipedia.org/wiki/Paap_Ko_Jalaa_Kar_Raakh_Kar_Doonga', 'https://en.wikipedia.org/wiki/Hindi', 'https://en.wikipedia.org/wiki/Indo-Aryan_languages', 'https://en.wikipedia.org/wiki/Indo-Iranian_languages', 'https://en.wikipedia.org/wiki/Indo-European_languages']",OK - short path at /wiki/Indo-European_languages (last idx: 4).
/wiki/Cheryl_Jacques,11,"['https://en.wikipedia.org/wiki/Cheryl_Jacques', 'https://en.wikipedia.org/wiki/Politician', 'https://en.wikipedia.org/wiki/Government']",OK - short path at /wiki/Government (last idx: 2).
/wiki/O_Filme_dos_Esp%C3%ADritos,11,"['https://en.wikipedia.org/wiki/O_Filme_dos_Esp%C3%ADritos', 'https://en.wikipedia.org/wiki/Drama_film', 'https://en.wikipedia.org/wiki/Film']",OK - short path at /wiki/Film (last idx: 2).
/wiki/Canarian_Spanish,9,"['https://en.wikipedia.org/wiki/Canarian_Spanish', 'https://en.wikipedia.org/wiki/Spanish_language', 'https://en.wikipedia.org/wiki/Romance_languages', 'https://en.wikipedia.org/wiki/Language']",OK - short path at /wiki/Language (last idx: 3).
/wiki/Bulolo_Airport,17,"['https://en.wikipedia.org/wiki/Bulolo_Airport', 'https://en.wikipedia.org/wiki/Airfield', 'https://en.wikipedia.org/wiki/Aircraft']",OK - short path at /wiki/Aircraft (last idx: 2).
/wiki/Robertino_Loreti,13,"['https://en.wikipedia.org/wiki/Robertino_Loreti', 'https://en.wikipedia.org/wiki/Naples', 'https://en.wikipedia.org/wiki/Regions_of_Italy', 'https://en.wikipedia.org/wiki/Administrative_division']",OK - short path at /wiki/Administrative_division (last idx: 3).
/wiki/Cold_Brook_(film),20,"['https://en.wikipedia.org/wiki/Cold_Brook_(film)', 'https://en.wikipedia.org/wiki/Cain_Devore', 'https://en.wikipedia.org/wiki/IMDb_(identifier)', 'https://en.wikipedia.org/wiki/Online_database']",OK - short path at /wiki/Online_database (last idx: 3).
/wiki/Sreedevi_(film),10,"['https://en.wikipedia.org/wiki/Sreedevi_(film)', 'https://en.wikipedia.org/wiki/Malayalam']",OK - short path at /wiki/Malayalam (last idx: 1).
/wiki/Double_Lz,18,"['https://en.wikipedia.org/wiki/Double_Lz', 'https://en.wikipedia.org/wiki/UK_drill', 'https://en.wikipedia.org/wiki/Drill_music', 'https://en.wikipedia.org/wiki/Hip_hop_music']",OK - short path at /wiki/Hip_hop_music (last idx: 3).
/wiki/The_Journal_of_Neuropsychiatry_and_Clinical_Neurosciences,6,"['https://en.wikipedia.org/wiki/The_Journal_of_Neuropsychiatry_and_Clinical_Neurosciences', 'https://en.wikipedia.org/wiki/Peer-review', 'https://en.wikipedia.org/wiki/Field_of_study', 'https://en.wikipedia.org/wiki/Knowledge']",OK - short path at /wiki/Knowledge (last idx: 3).
/wiki/Magic_Fire,11,"['https://en.wikipedia.org/wiki/Magic_Fire', 'https://en.wikipedia.org/wiki/Richard_Wagner', 'https://en.wikipedia.org/wiki/Polemic', 'https://en.wikipedia.org/wiki/Rhetoric', 'https://en.wikipedia.org/wiki/Art_(skill)']",OK - short path at /wiki/Art_(skill) (last idx: 4).
/wiki/List_of_power_stations_in_Sierra_Leone,21,"['https://en.wikipedia.org/wiki/List_of_power_stations_in_Sierra_Leone', 'https://en.wikipedia.org/wiki/Sierra_Leone', 'https://en.wikipedia.org/wiki/West_Africa']",OK - short path at /wiki/West_Africa (last idx: 2).
/wiki/Mila_Ginzburg,22,"['https://en.wikipedia.org/wiki/Mila_Ginzburg', 'https://en.wikipedia.org/wiki/Association_football']",OK - short path at /wiki/Association_football (last idx: 1).
/wiki/Charles_Huband,18,"['https://en.wikipedia.org/wiki/Charles_Huband', 'https://en.wikipedia.org/wiki/Order_of_Manitoba', 'https://en.wikipedia.org/wiki/Award', 'https://en.wikipedia.org/wiki/Recognition_(sociology)', 'https://en.wikipedia.org/wiki/Sociology']",OK - short path at /wiki/Sociology (last idx: 4).
"/wiki/Titovka,_Murmansk_Oblast",22,"['https://en.wikipedia.org/wiki/Titovka,_Murmansk_Oblast', 'https://en.wikipedia.org/wiki/Types_of_inhabited_localities_in_Russia', 'https://en.wikipedia.org/wiki/Post-Soviet_states', 'https://en.wikipedia.org/wiki/Dissolution_of_the_Soviet_Union', 'https://en.wikipedia.org/wiki/Soviet_Union', 'https://en.wikipedia.org/wiki/List_of_former_transcontinental_countries#Since_1700', 'https://en.wikipedia.org/wiki/Countries', 'https://en.wikipedia.org/wiki/Earth']",OK - short path at /wiki/Earth (last idx: 7).
"/wiki/Grzegorz,_Kuyavian-Pomeranian_Voivodeship",23,"['https://en.wikipedia.org/wiki/Grzegorz,_Kuyavian-Pomeranian_Voivodeship', 'https://en.wikipedia.org/wiki/Gmina_Che%C5%82m%C5%BCa', 'https://en.wikipedia.org/wiki/Gmina', 'https://en.wikipedia.org/wiki/Poland', 'https://en.wikipedia.org/wiki/Central_Europe']",OK - short path at /wiki/Central_Europe (last idx: 4).
